title,labels_predict
 「東海道」  「浜松」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
 「東海道之内」  「岡部」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
 「東海道名所之内」  「豊川」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
［川口善光寺開帳参詣之図］,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
 「東海道」  「島田」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「浅草金竜山之図」,"[0, 1, 1, 0, 0, 0, 0, 0, 0]"
「東京名所の内」  「浅草区金竜山浅草寺境内一覧」,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
 「しん板車づくし」  「横浜鉄道図」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
 「東都名所高輪行粧之図」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
 「東都名所」  「隅田川花盛」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
 「江戸の花名勝会」  「り」「十番組」「一ツ家の賤の女　尾上菊次郎」「浅茅が原衣掛松」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「江戸の花名勝会」  「ち」「十番組」「一ツ家の姥　市川海老蔵」「猿若芝居町」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
 「東京三十六景」  「十五」「両国」「十六」「本所一ツ目之橋」,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
 「東京十二月之内」  「二月」「亀井戸天神」「亀井戸梅林」,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
 「東京十二月之内」  「四月」「品川沖之景」,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
 「東京十二月之内」  「六月」「愛宕之景」「神田神社」,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「東京開化名所」  「三代徳川家光公」「三河島之景」,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]"
 「東京名所競」  「上野東照宮」,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
「東京銘勝会」  「不忍の競馬」,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
 「東海道」  「土山」「鈴ヶ山坂ノ下」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「堀切花菖蒲」,"[0, 0, 0, 0, 0, 0, 0]"
 「両国花火之図」,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
 「亀戸梅屋敷」,"[0, 0, 1, 1, 0, 0, 0, 0]"
「東京十二月之内」  「一月」「宮城之春」「九段坂」,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
 「見立十二支」  「丑」「向島」「牛島神社」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
「見立十二支」  「辰」「深川八幡」「富士」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0]"
 「見立十二支」  「酉」「浅草田甫酉の市」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
 「東海道五拾三次之内」  「大尾」「京師」「三条大橋」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
 「東海道五拾三次之内」  「日本橋」「行烈振出」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
 「東海道五拾三次之内」  「四日市」「三重川」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]"
 「東海道五拾三次之内」  「大津」「走井茶屋」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
 「東海道五拾三次之内」  「平塚」「縄手道」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
 「東海道五拾三次之内」  「土山」「春之雨」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
 「東海道五拾三次之内」  「日坂」「佐夜ノ中山」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「東海道五拾三次之内」  「庄野」「白雨」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
 「江戸名所」  「両国花火」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
 「江戸名所」  「芝増上寺前の景」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
 「東都名所」  「新吉原五丁町弥生花盛全図」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
 「東海道五拾三次之内」  「袋井」「出茶屋ノ図」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
［江都名所浅草観音の図］,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
「東京市中馬車往来之図」,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
［東京海運橋兜町為換座五階造リ図］,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
［久松町劇場久松座繁栄図］,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「東京名所」  「スジカイ　万代橋」,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「東京名所之内」  「高輪海岸鉄道の図」,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
 「東海道五拾三次之内」  「原」「朝之富士」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
「横浜名所図会」  「野毛山下蒸気車」,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「東京名所之内」  「上野公園清水堂」,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「東海道五拾三次之内」  「見附」「天竜川図」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「東京開化三十六景」  「柳橋より浅草橋」,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
「東京名所之内」  「浅草金竜山」,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
「伊勢名所」「伊勢土産名所図画」  「二見浦之景」「賓日館及海水景」「六」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「大和名所」  「大仏殿」,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「大和名所」  「春日神社」「若草山」,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「府県名所図会」  「兵庫県」「神戸布引滝」「県庁之位地　八部郡神戸」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
 「神田御社眺望」,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
 「大阪名所」  「桜乃宮より造幣局を望む」「天神橋之図」「造幣局」,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
 「東海道之内」  「関」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「観音霊験記」  「秩父順礼廿九番」「笹の戸　見目山　長泉院」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
［東京三井組ハウス］,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
「東京名所　浅草観音之図」,"[0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
 「名所江戸百景」  「鎧の渡し　小網町」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]"
「諸国滝廻リ」  「木曽海道　小野ノ瀑布」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「五十三次名所図会」「丗二」  「あら井　渡舟着岸御関所」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「五十三次名所図会　四十」「池鯉鮒　八ツ橋むら　杜若の古せき」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「五十三次名所図会」「丗八」  「藤川　山中の里別名宮路山」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「川崎」  「神奈川へ二リ半」,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]"
「江都名所」  「洲崎しほ干狩」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「諸国名橋奇覧」  「摂州安治川口天保山」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]"
「東都名所」  「永代橋深川新地」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「五十三次名所図会」「一」  「日本橋　東雲の景,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]"
「五十三次名所図会」「六」  「戸塚山道より不二眺望」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「富士三十六景」  「東都佃沖」,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「江戸名所之内」  「真乳山」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「名所江戸百景」  「千住の大はし」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
「諸国名所百景」  「遠州秋葉遠景袋井凧」,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
